video_id,title,description,category,sub_category,tags
lLAKTISnkv8,bloomberg technology full show,daily news program focus exclusively technology innovation future business san francisco,News & Politics,Technology News,Bloomberg
lSFjJJCx4bY,high school football crowd flee stadium false report gunfire,pandemonium break arkansas high school football game sunday fan run live follow believe gunfire people pack war memorial stadium little rock salt bowl police say evacuation start third quarter fight break stadium concourse receive information stun gun deploy police statement read point people attend game think hear gunshots,News & Politics,Sports News,"inside_edition,chaos,gunshots,pandemonium,little rock,fans,war memorial stadium,sports,ie newsdesk,gunfire,evacuation,cat-news,high school football,football,inside edition,stadium,salt bowl,shooting,arkansas"
liSBkc1j_bI,india beat economic slowdown bbc news,years fastpaced growth india economy lose steam country billion people domestic consumption one main drivers growth unemployment rise people purchase power take hit government maintain economic slowdown temporary revival far ahead impact slowdown felt across industries car sales decline private investment slow shadow bank sector crisis india central bank cut interest rat boost slow economy enough ambition become one world powerful economies sectors help drive india growth next years speak vice chairman indian government policy think tank independent economic analyst business journalist ask india beat current economic slowdown presenter devina gupta contributors rajiv kumar vice chairperson niti aayog government thinktank pranjal sharma independent economic analyst author shweta punj deputy editor india today young global leader world economic forum delhi worklifeindia reflect money work family business please subscribe,News & Politics,Economic News,"bbc,bbc news,news"
lmgQPwolmZU,nassau county official hilariously offer new tennis guidelines,nassau county official laura curran give rundown county handle reopen tennis court include people kick others people ball careful touch people ball subscribe daily blast live welcome daily blast live show cover talk right catch us live mondayfriday est est like us facebook httpbitlydblfacebook follow us instagram httpbitlydblinstagram follow us twitter httpbitlydbltwitter check local tv list httpbitlydblwhatchannel download app httpbitlydblappdownload vote live show httpbitlydbllivevote,News & Politics,Sports News,"Daily Blast Live,Daily Blast,trending news,dbltake,#dbltake,vlog,TeamDBL,#TeamDBL,#DBLNation,#DailyBlastLive,reopening America,tennis,tennis balls,Nassau County,Nassau County tennis,tennis games,Laura Curran,new tennis player guidelines,Laura Curran dont touch balls,tennis rules,tennis social distancing,social distance,social distancing sports,reopening,opening tennis courts,New York,hilarious video"
lpd3mI4eZJQ,coronavirus politics create vaccine,experts fear discovery vaccine could use political bargain chip global diplomacy subscribe latest video connect online visit facebook twitter instagram combine trust powerful news brand include sunrise morning show daily edition latest deliver unique engage continuous coverage issue matter australians watch nightly weekdays channel breakingnews coronavirus,News & Politics,COVID 19,"7NEWS,Australia,News,breaking news,coronavirus news,news australia coronavirus,australia coronavirus latest news,coronavirus au,coronavirus update,coronavirus australia,news headlines,seven news,7 news,covid19,covid-19,covid 19,channel 7 news"
mKiZwsNdmx0,mangalore girl identify anjana hack death boys pg,mangalore karnataka girl identify anjana hack death boys pg kannada one india lead news channel please follow page watch live break news latest videos add every hour please visit latest opinions detail news coverage follow us facebook twitter,News & Politics,Local News,"news18 kannada,news18 kannada live,kannada,mangalore,latest news,kannada news,managlore news,kannada live news,mangaluru news,mangalore congress news,malayalam news,kannada online news,karnataka news,news18,bangalore,malayalam movie news,modi in mangalore,news18 live,pm modi mangalore live,mangalore city centre,mangalore crime news today,mangalore news today,mangalore local news live,mangalore crime report"
mTGYLxqGj7E,china could override hk law enforcement chinahong kong world news,china could override hk law enforcement chinahong kong world news china prepare impose national security legislation hong kong show legal force threaten reignite territory prodemocracy movement chinanewlaw chinahongkong worldnews channel wion world one news examine global issue indepth analysis provide much news day aim empower people explore world global headquarter new delhi bring news hour hour deliver information bias journalists neutral core nonpartisan come politics world people tire bias reportage stand globalise unite world us world truly one please keep discussions channel clean respectful refrain use racist sexist slur well personal insult subscribe channel check website httpwwwwionewscom connect us social media handle facebook httpswwwfacebookcomwionews twitter httpstwittercomwionews follow us google news latest update wion zee news english zee news hindi zee business dna news bgr shorturlateioql,News & Politics,World News,"china,china news,china hong kong,china top news,hong kong latest news,wion,wion news"
n1MPCrU_1wA,bussiness news analysis stock analyst madhavi reddy raj news,raj news telugu live news channel dedicate live report exclusive interview break news sport weather entertainment business update current affairs exclusive live coverage telangana andhra pradesh channel promote sushee media pvt ltd official youtube channel raj news telugu,News & Politics,Economic News,"breaking news,latest news,lok sabha elections,2019 elections,telangana,andhra pradesh,ap news,telangana news,telangana politics"
n3483L3wY1Q,christian world news january,christian world news january,News & Politics,World News,"cwnepisodes,cwnyoutube,christian world news,christian world news - january 11 2019,christianity,christian tv,cbncwn011119cc,cbnnewsyoutube,cwn,rev_submitted,hd720,cbn,5988539312001"
nYmqg03cog4,invest share market news day tamil,invest share market news day tamil subscribe facebook twitter website news tamil television part alliance broadcast private limit rapidly grow watch respect news channel india well among tamil global diaspora channel strength indepth coverage couple quality international television production,News & Politics,Economic News,"News 7 Tamil,News 7 News,Tamil News,News7 Tamil,நியூஸ்7 தமிழ்,Top News,Breaking News,News in Tamil,sensex,share market,money,trading,trade,trading places,trading centre,commodity,trading activity,share market india,share market basics,indian share market,day trading,momentum trading,commodities trading,commodities,economy,finance,business,stock market"
nZ-axG-ggsw,tokyo olympics stadium plan spark controversy,japan summer olympics still five years away major controversy famed architect zaha hadids design tokyo stadium design expect finalize next week construction set begin october report say could cost billion would make expensive stadium ever build seth doane report,News & Politics,Sports News,"tokyo,202 olympics,stadium,Zaha Hadid,video,cbs,news"
nqoi_x1vBMc,weather report highest temperature nalgonda district sakshi tv,weather report highest temperature nalgonda district sakshi tv watch sakshi news roundtheclock telugu news station bring first account latest news online around world include break news exclusive interview live report sport update weather report business trend entertainment news stock market news latest news update subscribe subscribe us visit us httpwwwsakshicom like us httpswwwfacebookcomsakshinews follow us httpstwittercomsakshinews,News & Politics,Weather News,"Sakshi,Sakshi TV,Sakshi LIVE TV,Telugu News,Latest Telugu News,Weather Report : Highest Temperature in Nalgonda District || Sakshi TV,Nalgonda,Telangana,Nalgonda Weather Forecast"
